X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,Y1,Y2,Y3
10843.75,2209.87654320988,0.016800832,0.555510204081633,4.74380165289256,9.63786982248521,197.923875432526,190.1108033241,480.037807183365,55738.4066587396,0.458126951092612,0.256099342585829,1.43248066627008,59.4104921579232,478.936170212766,852.075471698113,1.53016949152542,11.0918032786885,7.04477611940298,6.37464788732394,12.5205479452055,5.78227848101266,1.0889156626506,25.7752808988764,237.319587628866,22.8316831683168,453.78640776699,216.07476635514,8.84403669724771,20.5132743362832,3.60787401574803,3.50076335877863,3.35182481751825,3.30503597122302,31.5973154362416,3.05033112582782,2.9375796178344,2.83312883435583,30.5988023952096,2.74913294797688,25.8882681564246,2561.32596685083,2.43246073298429,1242.48704663212,2361.42131979695,4.90954773869347,2.21137440758294,1048.87892376682,4.76651982378855,2.04541484716157,4.02403433476395,22.8870292887029,109.626556016598,26.1354581673307,104.046692607004,42.5095057034221,8.78066914498141,91.3653136531365,246.209386281588,40427.0462633452,175.83038869258,1.55276450511945,1.55114006514658,1.53247588424437,0.00761661341853035,159.116719242902,153.232628398792,0.310385756676558,2.76772334293948,27.5300859598854,0.000131841359773371,80.1671309192201,0.0131389645776567,25.887399463807,2.5509234828496,0.0126318537859008,0.569353,0.338086,0.966269
7343.75,6876.54320987654,0.036800632,0.696938775510204,5.28925619834711,11.1686390532544,215.276816608997,216.163434903047,21.8147448015123,59152.1997621879,0.49006243496358,0.281775018261505,1.66418798334325,64.0616549486209,489.468085106383,870.566037735849,1.56372881355932,11.3360655737705,7.17910447761194,6.51408450704225,12.7876712328767,5.90632911392405,1.11289156626506,26.3258426966292,242.371134020619,23.3168316831683,463.203883495146,220.654205607477,9.01834862385321,20.9469026548673,3.68582677165354,3.5763358778626,3.42408759124088,3.37625899280576,32.255033557047,3.1158940397351,3.00063694267516,2.89386503067485,31.1676646706587,2.80578034682081,26.4413407821229,2616.02209944751,2.48429319371728,1267.87564766839,2411.67512690355,5.00753768844221,2.25829383886256,1071.07623318386,4.85022026431718,2.08864628820961,4.10901287553648,23.2845188284519,111.618257261411,26.4940239043825,105.91439688716,43.2319391634981,8.96468401486989,93.1734317343173,249.458483754513,41103.2028469751,179.293286219081,1.58682593856655,1.58338762214984,1.56430868167203,0.00777476038338658,162.208201892744,156.19335347432,0.316172106824926,2.82478386167147,28.0974212034384,0.000134660056657224,81.5041782729805,0.013408719346049,26.4182305630027,2.60316622691293,0.0128903394255875,0.966458,0.427826,0.968951
14343.75,11543.2098765432,0.056800432,0.838367346938775,5.83471074380165,12.6994082840237,232.629757785467,242.216066481994,42.6843100189036,62565.9928656362,0.521997918834547,0.30745069393718,1.89589530041642,68.7128177393186,5.22408329560887,889.056603773585,1.59728813559322,11.5803278688525,7.3134328358209,6.65352112676056,13.0547945205479,6.03037974683544,1.13686746987952,26.876404494382,247.422680412371,23.8019801980198,472.621359223301,225.233644859813,9.19266055045872,21.3805309734513,3.76377952755906,3.65190839694657,3.4963503649635,3.44748201438849,32.9127516778523,3.18145695364238,3.06369426751592,2.95460122699387,31.7365269461078,2.86242774566474,26.9944134078212,2670.7182320442,2.53612565445026,1293.26424870466,2461.92893401015,5.10552763819095,2.30521327014218,1093.2735426009,4.93392070484582,2.13187772925764,4.19399141630901,23.6820083682008,113.609958506224,26.8525896414343,107.782101167315,43.9543726235741,9.14869888475836,94.9815498154981,252.707581227437,41779.359430605,182.756183745583,1.62088737201365,1.61563517915309,1.59614147909968,0.00793290734824281,165.299684542587,159.154078549849,0.321958456973294,2.88184438040346,28.6647564469914,0.000137478753541077,82.8412256267409,0.0136784741144414,26.9490616621984,2.65540897097625,0.0131488250652742,0.980653,0.430679,0.972173
1656.25,3765.43209876543,0.076800232,0.979795918367347,6.3801652892562,14.2301775147929,249.982698961938,268.268698060942,63.5538752362949,65979.7859690844,0.553933402705515,0.333126369612856,2.12760261748959,73.3639805300162,15.7559981892259,907.547169811321,1.63084745762712,11.8245901639344,7.44776119402985,6.79295774647887,13.3219178082192,6.15443037974684,1.16084337349398,27.4269662921348,252.474226804124,24.2871287128713,482.038834951456,229.81308411215,9.36697247706422,21.8141592920354,3.84173228346457,3.72748091603053,3.56861313868613,3.51870503597122,33.5704697986577,3.24701986754967,3.12675159235669,3.01533742331288,32.3053892215569,2.91907514450867,27.5474860335196,2725.41436464088,2.58795811518325,1318.65284974093,2512.18274111675,5.2035175879397,2.3521327014218,1115.47085201794,5.01762114537445,2.17510917030568,4.27896995708155,24.0794979079498,115.601659751037,27.2111553784861,109.649805447471,44.6768060836502,9.33271375464684,96.789667896679,255.956678700361,42455.5160142349,186.219081272085,1.65494880546075,1.64788273615635,1.62797427652733,0.00809105431309904,168.391167192429,162.114803625378,0.327744807121662,2.93890489913545,29.2320916905444,0.000140297450424929,84.1782729805014,0.0139482288828338,27.4798927613941,2.70765171503958,0.0134073107049608,0.632168,0.253299,0.945528
8656.25,8432.0987654321,0.096800032,0.0128862973760933,6.92561983471074,15.7609467455621,267.335640138408,294.321329639889,84.4234404536862,69393.5790725327,0.585868886576483,0.358802045288532,2.35930993456276,78.0151433207139,26.2879130828429,926.037735849057,1.66440677966102,12.0688524590164,7.58208955223881,6.93239436619718,13.5890410958904,6.27848101265823,1.18481927710843,27.9775280898876,257.525773195876,24.7722772277228,491.456310679612,234.392523364486,9.54128440366972,22.2477876106195,3.91968503937008,3.8030534351145,3.64087591240876,3.58992805755396,34.2281879194631,3.31258278145695,3.18980891719745,3.0760736196319,32.874251497006,2.9757225433526,28.1005586592179,2780.11049723757,2.63979057591623,1344.0414507772,2562.43654822335,5.30150753768844,2.39905213270142,1137.66816143498,5.10132158590308,2.21834061135371,4.36394849785408,24.4769874476987,117.593360995851,27.5697211155378,111.517509727626,45.3992395437262,9.51672862453532,98.5977859778598,259.205776173285,43131.6725978648,189.681978798587,1.68901023890785,1.68013029315961,1.65980707395498,0.00824920127795527,171.482649842271,165.075528700906,0.33353115727003,2.99596541786743,29.7994269340974,0.000143116147308782,85.5153203342618,0.0142179836512262,28.0107238605898,2.7598944591029,0.0136657963446475,0.924125,0.384238,0.963052
5156.25,13098.7654320988,0.001600984,0.154314868804665,7.47107438016529,17.2917159763314,284.688581314879,320.373961218837,105.293005671078,72807.372175981,0.617804370447451,0.384477720964207,2.59101725163593,82.6663061114116,36.8198279764599,944.528301886793,1.69796610169492,12.3131147540984,7.71641791044776,7.07183098591549,13.8561643835616,6.40253164556962,1.20879518072289,28.5280898876405,262.577319587629,25.2574257425743,500.873786407767,238.971962616822,9.71559633027523,22.6814159292035,3.99763779527559,3.87862595419847,3.71313868613139,3.66115107913669,34.8859060402685,3.37814569536424,3.25286624203822,3.13680981595092,33.4431137724551,3.03236994219653,28.6536312849162,2834.80662983425,2.69162303664921,1369.43005181347,2612.69035532995,5.39949748743719,2.44597156398104,1159.86547085202,5.18502202643172,2.26157205240175,4.44892703862661,24.8744769874477,119.585062240664,27.9282868525896,113.385214007782,46.1216730038023,9.70074349442379,100.405904059041,262.454873646209,43807.8291814947,193.144876325088,1.72307167235495,1.71237785016287,1.69163987138264,0.0084073482428115,174.574132492114,168.036253776435,0.339317507418398,3.05302593659942,30.3667621776504,0.000145934844192635,86.8523676880223,0.0144877384196185,28.5415549597855,2.81213720316623,0.0139242819843342,0.972673,0.408861,0.973336
12156.25,5320.98765432099,0.021600784,0.295743440233236,8.01652892561983,18.8224852071006,8.06228373702422,346.426592797784,126.162570888469,76221.1652794292,0.649739854318418,0.410153396639883,2.8227245687091,87.3174689021093,47.351742870077,963.018867924528,1.73152542372881,12.5573770491803,7.85074626865672,7.2112676056338,14.1232876712329,6.52658227848101,1.23277108433735,29.0786516853933,267.628865979381,25.7425742574257,510.291262135922,243.551401869159,9.88990825688073,23.1150442477876,4.0755905511811,3.95419847328244,3.78540145985401,3.73237410071942,35.5436241610738,3.44370860927152,3.31592356687898,3.19754601226994,34.0119760479042,3.08901734104046,29.2067039106145,2889.50276243094,2.7434554973822,1394.81865284974,2662.94416243655,5.49748743718593,2.49289099526066,1182.06278026906,5.26872246696035,2.30480349344978,4.53390557939914,25.2719665271966,121.576763485477,28.2868525896414,115.252918287938,46.8441064638783,9.88475836431227,102.214022140221,265.703971119134,44483.9857651246,196.60777385159,1.75713310580205,1.74462540716612,1.72347266881029,0.00856549520766773,177.665615141956,170.996978851964,0.345103857566766,3.11008645533141,30.9340974212034,0.000148753541076487,88.1894150417827,0.0147574931880109,29.0723860589812,2.86437994722955,0.0141827676240209,0.996339,0.397207,0.883393
3406.25,9987.65432098765,0.041600584,0.437172011661808,8.56198347107438,0.571005917159763,25.4152249134948,372.479224376731,147.03213610586,79634.9583828775,0.681675338189386,0.435829072315559,3.05443188578227,91.9686316928069,57.883657763694,981.509433962264,1.76508474576271,12.8016393442623,7.98507462686567,7.35070422535211,14.3904109589041,6.6506329113924,1.25674698795181,29.6292134831461,272.680412371134,26.2277227722772,519.708737864078,248.130841121495,10.0642201834862,23.5486725663717,4.15354330708661,4.02977099236641,3.85766423357664,3.80359712230216,36.2013422818792,3.50927152317881,3.37898089171975,3.25828220858896,34.5808383233533,3.14566473988439,29.7597765363129,2944.19889502762,2.79528795811518,1420.20725388601,2713.19796954315,5.59547738693467,2.53981042654028,1204.2600896861,5.35242290748899,2.34803493449782,4.61888412017167,25.6694560669456,123.56846473029,28.6454183266932,117.120622568093,47.5665399239544,10.0687732342007,104.022140221402,268.953068592058,45160.1423487544,200.070671378092,1.79119453924915,1.77687296416938,1.75530546623794,0.00872364217252396,180.757097791798,173.957703927492,0.350890207715134,3.1671469740634,31.5014326647565,0.00015157223796034,89.5264623955432,0.0150272479564033,29.6032171581769,2.91662269129288,0.0144412532637076,0.71791,0.292969,0.965164
10406.25,14654.3209876543,0.061600384,0.578600583090379,9.10743801652893,2.10177514792899,42.7681660899654,398.531855955679,167.901701323251,83048.7514863258,0.713610822060354,0.461504747991234,3.28613920285544,96.6197944835046,68.415572657311,20.3488786044856,1.79864406779661,13.0459016393443,8.11940298507463,7.49014084507042,14.6575342465753,6.7746835443038,1.28072289156627,30.1797752808989,277.731958762887,26.7128712871287,529.126213592233,252.710280373832,10.2385321100917,23.9823008849558,4.23149606299213,4.10534351145038,3.92992700729927,3.87482014388489,36.8590604026846,3.57483443708609,3.44203821656051,3.31901840490798,35.1497005988024,3.20231213872832,30.3128491620112,2998.89502762431,2.84712041884817,1445.59585492228,2763.45177664975,5.69346733668342,2.58672985781991,1226.45739910314,5.43612334801762,2.39126637554585,4.70386266094421,26.0669456066946,125.560165975104,29.003984063745,118.988326848249,48.2889733840304,10.2527881040892,105.830258302583,272.202166064982,45836.2989323843,203.533568904594,1.82525597269625,1.80912052117264,1.78713826366559,0.00888178913738019,183.84858044164,176.918429003021,0.356676557863501,3.22420749279539,32.0687679083095,0.000154390934844193,90.8635097493036,0.0152970027247956,30.1340482573727,2.9688654353562,0.0146997389033943,0.782087,0.362819,0.9655
6906.25,1345.67901234568,0.081600184,0.72002915451895,9.65289256198347,3.63254437869822,60.121107266436,424.584487534626,188.771266540643,86462.5445897741,0.745546305931322,0.48718042366691,3.51784651992861,101.270957274202,78.947487550928,38.8394446422214,1.83220338983051,13.2901639344262,8.25373134328358,7.62957746478873,14.9246575342466,6.89873417721519,1.30469879518072,30.7303370786517,282.783505154639,27.1980198019802,538.543689320388,257.289719626168,10.4128440366972,24.4159292035398,4.30944881889764,4.18091603053435,4.0021897810219,3.94604316546763,37.5167785234899,3.64039735099338,3.50509554140127,3.37975460122699,35.7185628742515,3.25895953757225,30.8659217877095,3053.59116022099,2.89895287958115,1470.98445595855,2813.70558375635,5.79145728643216,2.63364928909953,1248.65470852018,5.51982378854626,2.43449781659389,4.78884120171674,26.4644351464435,127.551867219917,29.3625498007968,120.856031128405,49.0114068441065,10.4368029739777,107.638376383764,275.451263537906,46512.4555160142,206.996466431095,1.85931740614334,1.8413680781759,1.81897106109325,0.00903993610223642,186.940063091483,179.87915407855,0.362462908011869,3.28126801152738,32.6361031518625,0.000157209631728045,92.2005571030641,0.015566757493188,30.6648793565684,3.02110817941952,0.0149582245430809,0.437215,0.206567,0.962887
13906.25,6012.34567901235,0.005600944,0.861457725947522,4.24793388429752,5.16331360946746,77.4740484429066,450.637119113573,209.640831758034,89876.3376932224,0.777481789802289,0.512856099342586,3.74955383700178,105.9221200649,89.479402444545,57.3300106799573,1.86576271186441,13.5344262295082,8.38805970149254,7.76901408450704,15.1917808219178,7.02278481012658,1.32867469879518,31.2808988764045,287.835051546392,27.6831683168317,547.961165048544,261.869158878505,10.5871559633028,24.8495575221239,4.38740157480315,4.25648854961832,4.07445255474453,4.01726618705036,38.1744966442953,3.70596026490066,3.56815286624204,3.44049079754601,36.2874251497006,3.31560693641619,31.4189944134078,3108.28729281768,2.95078534031414,1496.37305699482,2863.95939086294,5.8894472361809,2.68056872037915,1270.85201793722,5.60352422907489,2.47772925764192,4.87381974248927,26.8619246861925,129.54356846473,29.7211155378486,122.72373540856,49.7338403041825,10.6208178438662,109.446494464945,278.70036101083,47188.6120996441,210.459363957597,1.89337883959044,1.87361563517915,1.8508038585209,0.00919808306709265,190.031545741325,182.839879154079,0.368249258160237,3.33832853025937,33.2034383954155,0.000160028328611898,93.5376044568245,0.0158365122615804,31.1957104557641,3.07335092348285,0.0152167101827676,0.619636,0.313154,0.936247
2531.25,10679.012345679,0.025600744,0.0330903790087464,4.79338842975207,6.69408284023669,94.8269896193772,476.689750692521,230.510396975425,93290.1307966706,0.809417273673257,0.538531775018262,3.98126115407496,110.573282855598,100.011317338162,75.8205767176931,1.89932203389831,13.7786885245902,8.52238805970149,7.90845070422535,15.458904109589,7.14683544303798,1.35265060240964,31.8314606741573,292.886597938144,28.1683168316832,557.378640776699,266.448598130841,10.7614678899083,25.283185840708,4.46535433070866,4.33206106870229,4.14671532846715,4.08848920863309,38.8322147651007,3.77152317880795,3.6312101910828,3.50122699386503,36.8562874251497,3.37225433526012,31.9720670391061,3162.98342541436,3.00261780104712,1521.76165803109,2914.21319796954,5.98743718592965,2.72748815165877,1293.04932735426,5.68722466960353,2.52096069868996,4.9587982832618,27.2594142259414,131.535269709544,30.0796812749004,124.591439688716,50.4562737642586,10.8048327137546,111.254612546125,281.949458483754,47864.768683274,213.922261484099,1.92744027303754,1.90586319218241,1.88263665594855,0.00935623003194888,193.123028391167,185.800604229607,0.374035608308605,3.39538904899135,33.7707736389685,0.000162847025495751,94.874651810585,0.0161062670299728,31.7265415549598,3.12559366754617,0.0154751958224543,0.98463,0.41755,0.971325
9531.25,2901.23456790123,0.045600544,0.174518950437318,5.33884297520661,8.22485207100592,112.179930795848,9.11357340720222,251.379962192817,96703.9239001189,0.841352757544225,0.564207450693937,4.21296847114813,115.224445646295,110.543232231779,94.311142755429,1.9328813559322,14.0229508196721,8.65671641791045,8.04788732394366,15.7260273972603,7.27088607594937,1.3766265060241,32.3820224719101,297.938144329897,28.6534653465347,566.796116504854,271.028037383178,10.9357798165138,25.716814159292,4.54330708661417,4.40763358778626,4.21897810218978,4.15971223021583,39.489932885906,3.83708609271523,3.69426751592357,3.56196319018405,37.4251497005988,3.42890173410405,32.5251396648045,3217.67955801105,3.05445026178011,1547.15025906736,2964.46700507614,6.08542713567839,2.77440758293839,1315.2466367713,5.77092511013216,2.56419213973799,5.04377682403434,27.6569037656904,133.526970954357,30.4382470119522,126.459143968872,51.1787072243346,10.9888475836431,113.062730627306,285.198555956679,48540.9252669039,217.385159010601,1.96150170648464,1.93811074918567,1.91446945337621,0.00951437699680511,196.214511041009,188.761329305136,0.379821958456973,3.45244956772334,34.3381088825215,0.000165665722379603,96.2116991643454,0.0163760217983651,32.2573726541555,3.1778364116095,0.015733681462141,0.835753,0.365488,0.946472
6031.25,7567.9012345679,0.065600344,0.315947521865889,5.88429752066116,9.75562130177515,129.532871972318,35.1662049861496,272.249527410208,1235.43400713436,0.873288241415193,0.589883126369613,4.4446757882213,119.875608436993,121.075147125396,112.801708793165,1.9664406779661,14.2672131147541,8.7910447761194,8.18732394366197,15.9931506849315,7.39493670886076,1.40060240963855,32.9325842696629,302.989690721649,29.1386138613861,576.21359223301,275.607476635514,11.1100917431193,26.1504424778761,4.62125984251968,4.48320610687023,4.29124087591241,4.23093525179856,40.1476510067114,3.90264900662252,3.75732484076433,3.62269938650307,37.9940119760479,3.48554913294798,33.0782122905028,3272.37569060773,3.10628272251309,1572.53886010363,3014.72081218274,6.18341708542714,2.82132701421801,1337.44394618834,5.85462555066079,2.60742358078603,5.12875536480687,28.0543933054393,135.51867219917,30.796812749004,128.326848249027,51.9011406844106,11.1728624535316,114.870848708487,288.447653429603,49217.0818505338,220.848056537102,1.99556313993174,1.97035830618893,1.94630225080386,0.00967252396166134,199.305993690852,191.722054380665,0.385608308605341,3.50951008645533,34.9054441260745,0.000168484419263456,97.5487465181058,0.0166457765667575,32.7882037533512,3.23007915567282,0.0159921671018277,0.729551,0.316128,0.953386
13031.25,12234.5679012346,0.085600144,0.457376093294461,6.4297520661157,11.2863905325444,146.885813148789,61.218836565097,293.119092627599,4649.22711058264,0.90522372528616,0.615558802045289,4.67638310529447,124.526771227691,131.607062019013,131.292274830901,0.0205688020683712,14.5114754098361,8.92537313432836,8.32676056338028,16.2602739726027,7.51898734177215,1.42457831325301,33.4831460674157,308.041237113402,29.6237623762376,585.631067961165,280.18691588785,11.2844036697248,26.5840707964602,4.6992125984252,4.5587786259542,4.36350364963504,4.30215827338129,40.8053691275168,3.9682119205298,3.8203821656051,3.68343558282209,38.562874251497,3.54219653179191,33.6312849162011,3327.07182320442,3.15811518324607,1597.9274611399,3064.97461928934,6.28140703517588,2.86824644549763,1359.64125560538,5.93832599118943,2.65065502183406,5.2137339055794,28.4518828451883,137.510373443983,31.1553784860558,130.194552529183,52.6235741444867,11.3568773234201,116.678966789668,291.696750902527,49893.2384341637,224.310954063604,2.02962457337884,2.00260586319218,1.97813504823151,0.00983067092651757,202.397476340694,194.682779456193,0.391394658753709,3.56657060518732,35.4727793696275,0.000171303116147309,98.8857938718663,0.0169155313351499,33.3190348525469,3.28232189973615,0.0162506527415144,0.813938,0.364468,0.960753
4281.25,4456.79012345679,0.009600904,0.598804664723032,6.97520661157025,12.8171597633136,164.23875432526,87.2714681440443,313.988657844991,8063.02021403092,0.937159209157128,0.641234477720964,4.90809042236764,129.177934018388,142.13897691263,149.782840868636,0.0541281241022695,14.755737704918,9.05970149253731,8.46619718309859,16.527397260274,7.64303797468354,1.44855421686747,34.0337078651685,313.092783505155,30.1089108910891,595.04854368932,284.766355140187,11.4587155963303,27.0176991150442,4.77716535433071,4.63435114503817,4.43576642335766,4.37338129496403,41.4630872483221,4.03377483443709,3.88343949044586,3.7441717791411,39.1317365269461,3.59884393063584,34.1843575418994,3381.76795580111,3.20994764397906,1623.31606217617,3115.22842639594,6.37939698492462,2.91516587677725,1381.83856502242,6.02202643171806,2.6938864628821,5.29871244635193,28.8493723849372,139.502074688797,31.5139442231076,132.062256809339,53.3460076045627,11.5408921933086,118.487084870849,294.945848375451,50569.3950177936,227.773851590106,2.06368600682594,2.03485342019544,2.00996784565916,0.0099888178913738,205.488958990536,197.643504531722,0.397181008902077,3.62363112391931,36.0401146131805,0.000174121813031162,100.222841225627,0.0171852861035422,33.8498659517426,3.33456464379947,0.016509138381201,0.449355,0.190292,0.954914
11281.25,9123.45679012346,0.029600704,0.740233236151603,7.52066115702479,14.3479289940828,181.59169550173,113.324099722992,334.858223062382,11476.8133174792,0.969094693028096,0.66691015339664,5.13979773944081,133.829096809086,152.670891806247,168.273406906372,0.0876874461361678,0.104004299919377,9.19402985074627,8.6056338028169,16.7945205479452,7.76708860759494,1.47253012048193,34.5842696629214,318.144329896907,30.5940594059406,604.466019417476,289.345794392523,11.6330275229358,27.4513274336283,4.85511811023622,4.70992366412214,4.50802919708029,4.44460431654676,42.1208053691275,4.09933774834437,3.94649681528662,3.80490797546012,39.7005988023952,3.65549132947977,34.7374301675978,3436.46408839779,3.26178010471204,1648.70466321244,3165.48223350254,6.47738693467337,2.96208530805687,1404.03587443946,6.1057268722467,2.73711790393013,5.38369098712446,29.2468619246862,141.49377593361,31.8725099601594,133.929961089494,54.0684410646388,11.724907063197,120.29520295203,298.194945848375,51245.5516014235,231.236749116608,2.09774744027304,2.0671009771987,2.04180064308682,0.01014696485623,208.580441640379,200.604229607251,0.402967359050445,3.6806916426513,36.6074498567335,0.000176940509915014,101.559888579387,0.0174550408719346,34.3806970509383,3.3868073878628,0.0167676240208877,0.620945,0.301164,0.960339
7781.25,13790.1234567901,0.049600504,0.881661807580175,8.06611570247934,15.8786982248521,198.944636678201,139.376731301939,355.727788279773,14890.6064209275,0.012060353798127,0.692585829072316,5.37150505651398,138.480259599784,163.202806699864,186.763972944108,0.121246768170066,0.348266595001344,9.32835820895522,8.74507042253521,17.0616438356164,7.89113924050633,1.49650602409639,35.1348314606742,323.19587628866,31.0792079207921,613.883495145631,293.92523364486,11.8073394495413,27.8849557522124,4.93307086614173,4.78549618320611,4.58029197080292,4.5158273381295,42.7785234899329,4.16490066225166,4.00955414012739,3.86564417177914,40.2694610778443,3.7121387283237,35.2905027932961,3491.16022099448,3.31361256544503,1674.0932642487,3215.73604060914,6.57537688442211,3.00900473933649,1426.2331838565,6.18942731277533,2.78034934497817,5.468669527897,29.6443514644351,143.485477178423,32.2310756972112,135.79766536965,54.7908745247148,11.9089219330855,122.10332103321,301.4440433213,51921.7081850534,234.69964664311,2.13180887372014,2.09934853420195,2.07363344051447,0.0103051118210863,211.671924290221,203.564954682779,0.408753709198813,3.73775216138329,37.1747851002865,0.000179759206798867,102.896935933148,0.017724795640327,34.911528150134,3.43905013192612,0.0170261096605744,0.537434,0.318199,0.964265
14781.25,1864.1975308642,0.069600304,0.0532944606413994,8.61157024793388,17.4094674556213,216.297577854671,165.429362880886,376.597353497164,18304.3995243757,0.0439958376690947,0.718261504747991,5.60321237358715,143.131422390481,173.734721593481,205.254538981844,0.154806090203964,0.592528890083311,9.46268656716418,8.88450704225352,17.3287671232877,8.01518987341772,1.52048192771084,35.685393258427,328.247422680412,31.5643564356436,623.300970873786,298.504672897196,11.9816513761468,28.3185840707965,5.01102362204724,4.86106870229008,4.65255474452555,4.58705035971223,43.4362416107383,4.23046357615894,4.07261146496815,3.92638036809816,40.8383233532934,3.76878612716763,35.8435754189944,3545.85635359116,3.36544502617801,1699.48186528497,3265.98984771574,6.67336683417085,3.05592417061611,1448.43049327354,6.27312775330397,2.8235807860262,5.55364806866953,30.0418410041841,145.477178423237,32.5896414342629,137.665369649805,55.5133079847909,12.092936802974,123.911439114391,304.693140794224,52597.8647686833,238.162544169611,2.16587030716724,2.13159609120521,2.10546623794212,0.0104632587859425,214.763406940063,206.525679758308,0.414540059347181,3.79481268011527,37.7421203438395,0.00018257790368272,104.233983286908,0.0179945504087193,35.4423592493298,3.49129287598945,0.0172845953002611,0.965234,0.426965,0.971699
1109.375,6530.86419753086,0.089600104,0.194723032069971,9.15702479338843,18.9402366863905,233.650519031142,191.481994459834,397.466918714556,21718.192627824,0.0759313215400624,0.743937180423667,5.83491969066032,147.782585181179,184.266636487098,223.74510501958,0.188365412237863,0.836791185165278,9.59701492537313,9.02394366197183,17.5958904109589,8.13924050632911,1.5444578313253,36.2359550561798,333.298969072165,32.049504950495,632.718446601942,303.084112149533,12.1559633027523,28.7522123893805,5.08897637795276,4.93664122137405,4.72481751824817,4.65827338129496,44.0939597315436,4.29602649006623,4.13566878980892,3.98711656441718,41.4071856287425,3.82543352601156,36.3966480446927,3600.55248618785,3.41727748691099,1724.87046632124,3316.24365482233,6.7713567839196,3.10284360189574,1470.62780269058,6.3568281938326,2.86681222707424,5.63862660944206,30.4393305439331,147.46887966805,32.9482071713147,139.533073929961,56.2357414448669,12.2769516728625,125.719557195572,307.942238267148,53274.0213523132,241.625441696113,2.19993174061433,2.16384364820847,2.13729903536978,0.0106214057507987,217.854889589905,209.486404833837,0.420326409495549,3.85187319884726,38.3094555873925,0.000185396600566572,105.571030640669,0.0182643051771117,35.9731903485255,3.54353562005277,0.0175430809399478,0.6381,0.271331,0.962159
8109.375,11197.5308641975,0.013600864,0.336151603498542,9.70247933884298,0.688757396449704,251.003460207612,217.534626038781,418.336483931947,25131.9857312723,0.10786680541103,0.769612856099343,6.06662700773349,152.433747971877,194.798551380715,242.235671057316,0.221924734271761,1.08105348024725,9.73134328358209,9.16338028169014,17.8630136986301,8.26329113924051,1.56843373493976,36.7865168539326,338.350515463917,32.5346534653465,642.135922330097,307.663551401869,12.3302752293578,29.1858407079646,5.16692913385827,5.01221374045801,4.7970802919708,4.7294964028777,44.751677852349,4.36158940397351,4.19872611464968,4.0478527607362,41.9760479041916,3.88208092485549,36.9497206703911,3655.24861878453,3.46910994764398,1750.25906735751,3366.49746192893,6.86934673366834,3.14976303317536,1492.82511210762,6.44052863436123,2.91004366812227,5.72360515021459,30.836820083682,149.460580912863,33.3067729083665,141.400778210117,56.958174904943,12.4609665427509,127.527675276753,311.191335740072,53950.1779359431,245.088339222615,2.23399317406143,2.19609120521173,2.16913183279743,0.010779552715655,220.946372239748,212.447129909366,0.426112759643917,3.90893371757925,38.8767908309456,0.000188215297450425,106.908077994429,0.0185340599455041,36.5040214477212,3.5957783641161,0.0178015665796345,0.764838,0.379387,0.973664
4609.375,3419.75308641975,0.033600664,0.477580174927114,4.29752066115702,2.21952662721894,268.356401384083,243.587257617729,439.206049149338,28545.7788347206,0.139802289281998,0.795288531775018,6.29833432480666,157.084910762574,205.330466274332,260.726237095052,0.255484056305659,1.32531577532921,9.86567164179104,9.30281690140845,18.1301369863014,8.3873417721519,1.59240963855422,37.3370786516854,343.40206185567,33.019801980198,651.553398058252,312.242990654206,12.5045871559633,29.6194690265487,5.24488188976378,5.08778625954198,4.86934306569343,4.80071942446043,45.4093959731544,4.42715231788079,4.26178343949045,4.10858895705521,42.5449101796407,3.93872832369942,37.5027932960894,3709.94475138122,3.52094240837696,1775.64766839378,3416.75126903553,6.96733668341709,3.19668246445498,1515.02242152466,6.52422907488987,2.95327510917031,5.80858369098712,31.234309623431,151.452282157676,33.6653386454183,143.268482490272,57.680608365019,12.6449814126394,129.335793357934,314.440433212996,54626.3345195729,248.551236749117,2.26805460750853,2.22833876221498,2.20096463022508,0.0109376996805112,224.03785488959,215.407854984894,0.431899109792285,3.96599423631124,39.4441260744986,0.000191033994334278,108.245125348189,0.0188038147138965,37.0348525469169,3.64802110817942,0.0180600522193212,0.484023,0.224913,0.96976
